Player,Top-12,13-24,25-36,Rest
Ben Tate,7,12,10,27
Leon Washington,1,2,5,47
Daniel Thomas,10,11,9,26
Shonn Greene,7,9,16,41
Montee Ball,1,4,4,19
Silas Redd,2,1,4,9
Peyton Hillis,9,12,7,34
Maurice Jones-Drew,24,22,12,13
Joe McKnight,6,5,3,44
Robert Hughes,2,2,1,11
Knowshon Moreno,17,12,8,25
Storm Johnson,0,1,0,5
Marion Grice,0,0,0,4
Jed Collins,0,1,5,47
Erik Lorig,0,2,4,59
Darrin Reaves,0,1,0,12
Ronnie Brown,5,3,10,52
Will Ta'ufo'ou,2,2,3,7
Jackie Battle,7,4,8,49
Jonathan Dwyer,5,7,3,48
Frank Summers,2,1,2,16
John Conner,0,2,3,48
Dri Archer,5,3,4,3
Chris Ogbonnaya,2,8,8,35
Cyrus Gray,1,4,2,20
Michael Cox,0,0,0,15
Alfonso Smith,0,0,4,51
Ray Agnew,0,0,1,4
Brian Leonard,0,2,7,64
Jeremy Stewart,0,0,0,8
Josh Harris,0,0,0,4
Henry Hynoski,0,0,0,31
LaMichael James,1,1,1,23
Edwin Baker,0,3,3,13
Jalen Parmele,0,1,0,33
Tauren Poole,0,0,0,5
Reggie Wayne,14,12,11,24
Brandon Gibson,2,5,12,36
Derek Hagan,2,4,4,45
Brandon Lloyd,13,20,9,28
Nick Toon,0,0,2,5
Donnie Avery,3,2,4,42
Austin Pettis,1,1,2,45
Josh Morgan,1,3,4,48
Junior Hemingway,0,0,1,13
Denarius Moore,6,6,8,32
Santana Moss,6,12,10,33
Joe Morgan,1,3,5,7
Jacoby Jones,2,4,4,62
Justin Brown,0,0,0,6
Brian Tyms,0,0,0,1
Kevin Norwood,0,0,0,3
Robert Meachem,3,8,2,43
AJ Jenkins,0,0,0,7
Robert Herron,0,0,0,1
Dane Sanzenbacher,0,0,3,25
Corey Washington,0,0,1,0
Santonio Holmes,3,8,7,35
David Nelson,2,6,7,39
Mike Brown,1,1,1,11
Greg Little,1,7,7,35
Kris Durham,0,1,3,20
Kevin Ogletree,1,2,2,53
Jerrel Jernigan,2,0,1,24
Jeff Maehl,0,0,1,12
Ace Sanders,0,1,2,13
Frankie Hammond Jr,0,0,0,1
Trey Watts,0,0,0,2
Jarrett Boykin,1,5,1,5
Ryan Broyles,0,4,3,15
DeVier Posey,0,0,0,16
Damian Williams,1,2,2,48
Courtney Roby,0,0,0,35
Solomon Patton,0,0,0,3
Micheal Spurlock,0,0,9,40
Josh Cribbs,1,3,3,42
Kevin Dorsey,0,0,0,4
Kassim Osgood,0,0,1,30
Rodney Smith,0,0,0,1
DeAndre Presley,0,0,0,1
Jalen Saunders,0,0,0,4
Chris Williams,1,0,1,0
John Carlson,8,6,16,24
Chase Ford,0,0,1,7
Dante Rosario,8,6,20,41
James Casey,3,4,13,36
Joseph Fauria,4,7,3,12
Adrien Robinson,0,0,1,4
Zach Sudfeld,1,4,7,9
Bear Pascoe,0,1,13,43
Kevin Brock,6,7,3,4
Michael Palmer,1,2,1,41
Harold Hoskins,1,3,1,4
Taylor Thompson,2,3,4,12
David Ausberry,0,0,6,20
Marcel Jensen,0,0,0,3
Mickey Shuler,0,2,1,23
Jordan Thompson,0,0,0,4
Gerell Robinson,0,0,0,7
Richard Gordon,0,1,0,19
Steve Maneri,0,0,1,12
Thaddeus Lewis,1,3,1,0
Jeff Tuel,0,1,1,0
Seneca Wallace,0,5,7,12
Josh Johnson,0,1,15,12
Dominique Davis,0,0,1,0
Curtis Painter,2,2,7,1
Ray Rice,40,16,10,13
Rashard Mendenhall,13,9,13,17
BenJarvus Green-Ellis,8,19,18,18
Jason Snelling,3,7,5,45
Willis McGahee,5,12,4,31
Andre Brown,3,7,5,43
Brandon Jacobs,4,7,10,18
Michael Bush,13,7,8,31
Stanley Havili,0,0,2,18
Felix Jones,5,13,7,33
Johnathan Franklin,1,0,0,3
Tashard Choice,1,2,10,74
Da'Rel Scott,0,1,1,14
Dennis Johnson,0,1,0,7
David Wilson,1,2,4,12
Vonta Leach,0,1,1,57
Mike Goodson,2,4,4,23
Phillip Tanner,0,0,2,18
Tony Fiammetta,0,0,0,30
Greg Jones,0,0,1,49
Alex Green,0,1,5,13
Vick Ballard,0,5,4,8
Isaac Redman,2,2,7,37
LaRod Stephens-Howling,3,2,4,36
Bradie Ewing,0,0,0,2
Le'Ron McClain,0,0,4,46
Michael Robinson,0,1,1,43
Deji Karim,0,0,2,28
Josh Vaughan,0,0,0,24
Bernard Scott,0,3,3,30
Ray Graham,0,0,0,1
Armond Smith,0,0,0,5
Mikel Leshoure,3,5,4,3
Evan Royster,1,2,2,18
Chris Rainey,0,0,2,13
Quinn Johnson,0,0,0,30
Darius Reynaud,0,0,0,27
Tiquan Underwood,2,0,4,41
Nate Burleson,7,6,8,25
Davone Bess,2,8,12,37
Earl Bennett,4,2,4,43
Justin Blackmon,5,2,4,9
Stephen Hill,1,1,0,20
Sidney Rice,5,5,6,33
Tandon Doss,0,1,0,22
Darius Johnson,0,0,1,9
Drew Davis,0,1,2,9
Da'Rick Rogers,1,0,0,3
LaVon Brazill,0,1,1,17
Kyle Williams,0,3,0,45
Brandon Stokley,0,3,3,32
Clyde Gates,0,1,0,12
Jacoby Ford,4,0,1,31
Josh Boyce,0,0,0,6
Domenik Hixon,0,1,5,14
Mario Manningham,6,4,9,26
Josh Cooper,0,0,0,2
Stephen Burton,0,0,0,13
Austin Collie,6,0,3,28
Patrick Edwards,0,0,0,3
Lestar Jean,0,0,1,11
Juron Criner,0,0,1,8
Jonathan Baldwin,1,0,1,27
Jeremy Ebert,0,0,0,4
Chad Hall,1,0,0,26
Kevin Cone,0,0,0,3
Armanti Edwards,0,0,0,46
Ben Obomanu,1,3,1,33
David Reed,0,0,0,31
Stephen Williams,0,0,0,20
Ryan Spadola,0,0,0,1
Brian Robiskie,0,1,3,22
Marvin McNutt,0,0,0,2
Devon Wylie,0,0,0,5
Trindon Holliday,0,0,0,4
Tony Gonzalez,31,23,7,3
Dallas Clark,13,17,16,21
Kellen Winslow,15,17,8,4
Jermichael Finley,18,11,9,15
Jake Ballard,5,7,3,20
Fred Davis,12,11,7,12
Joel Dreessen,12,11,10,20
Tony Scheffler,12,11,7,20
Jeron Mastrud,0,0,2,37
David Paulson,0,0,5,9
Michael Egnew,0,0,3,4
Tom Crabtree,2,3,4,36
Allen Reisner,0,0,1,8
Ryan Taylor,0,1,0,21
Weslye Saunders,0,1,0,20
Nick Kasa,0,1,0,3
Nate Byham,0,0,1,18
Dorin Dickerson,0,1,3,21
Billy Bajema,1,2,4,29
Kory Sperry,0,1,3,29
Visanthe Shiancoe,6,12,6,10
Mike McNeill,0,0,0,10
Justice Cunningham,0,0,0,1
Richie Brockel,0,1,1,11
DJ Williams,0,0,3,23
Kevin Kolb,4,11,7,9
John Skelton,4,7,8,12
Tim Tebow,11,4,14,12
Tyler Thigpen,0,1,7,13
David Carr,0,0,3,15
Rusty Smith,0,0,1,16
Brady Quinn,1,0,9,0
Byron Leftwich,0,1,2,15
Matt Leinart,0,0,3,1
Charlie Batch,0,2,5,15
Greg McElroy,0,0,2,0
Trent Edwards,0,4,4,25
Michael Turner,13,15,7,13
Beanie Wells,4,8,1,26
Cedric Benson,10,6,8,12
Montell Owens,0,2,0,32
Lance Ball,0,2,5,35
Curtis Brinkley,1,0,4,27
DJ Ware,0,2,1,43
Lawrence Vickers,0,0,0,41
Ryan Williams,0,1,0,4
Jamie Harper,0,1,0,19
Mewelde Moore,0,2,2,33
Baron Batch,0,0,1,7
Anthony Allen,0,0,1,9
Brandon Jackson,3,1,6,8
Evan Rodriguez,0,0,0,7
Keiland Williams,1,5,3,25
Lousaka Polite,0,0,1,21
Owen Marecic,0,0,0,17
Johnny White,0,0,0,14
Lex Hilliard,0,0,1,47
Armando Allen,0,1,0,10
Kahlil Bell,2,2,0,35
Chris Gronkowski,0,0,1,23
Corey McIntyre,0,0,1,32
William Powell,0,0,2,10
Javon Ringer,1,0,4,25
Montario Hardesty,1,2,2,15
Reagan Maui'a,0,0,0,20
Delone Carter,1,1,3,18
Owen Schmitt,0,0,0,34
Kregg Lumpkin,0,2,3,29
Jacob Hester,0,0,6,29
Shaun Chapas,0,0,0,5
Keith Toston,0,1,0,16
Donald Jones,1,4,3,28
Kevin Walter,3,4,6,34
Titus Young,1,7,2,16
Michael Jenkins,1,3,4,35
Randy Moss,0,5,9,50
Chaz Schilens,0,3,2,38
Devery Henderson,2,2,4,39
Armon Binns,0,0,4,12
Early Doucet,0,6,2,36
Laurent Robinson,4,3,4,26
Braylon Edwards,1,6,3,31
Mohamed Massaquoi,0,0,6,33
Ramses Barden,1,0,0,30
Devin Aromashodu,0,1,1,41
Matt Willis,0,0,0,44
Steve Breaston,4,1,7,27
Brandon Banks,0,0,0,38
Kealoha Pilares,0,0,0,16
Lavelle Hawkins,1,1,0,36
Charly Martin,0,0,0,19
Stefan Logan,0,0,0,38
Kris Adams,0,0,0,3
Anthony Armstrong,1,2,3,26
Legedu Naanee,1,1,2,30
Donald Driver,3,3,3,32
Sammie Stroughter,0,0,1,22
Dezmon Briscoe,3,0,1,32
Deion Branch,7,7,5,37
Mardy Gilyard,0,0,0,20
Jordan Shipley,1,3,3,25
Joe Adams,0,0,0,4
Patrick Turner,0,0,0,32
Greg Camarillo,0,0,1,29
Jason Hill,1,0,6,37
Richard Goodman,0,0,0,33
Ryan Whalen,0,0,0,9
Jabar Gaffney,2,5,8,20
Danario Alexander,3,6,3,24
Terrance Copper,0,0,0,37
Ruvell Martin,0,1,1,32
Donte' Stallworth,0,2,2,24
Kevin Elliott,0,0,0,1
Isaiah Stanback,0,0,0,1
Jordan White,0,0,0,1
Aaron Hernandez,23,8,3,6
Dustin Keller,14,13,10,3
Anthony McCoy,2,4,7,33
David Thomas,3,6,3,16
Will Heller,1,3,3,34
Jeff King,2,9,8,24
Todd Heap,8,7,5,8
Kevin Boss,6,9,9,8
Kyle Adams,0,0,0,15
Randy McMichael,2,4,10,23
Leonard Pope,1,6,6,22
Zach Potter,0,0,4,31
Evan Moore,5,6,6,26
Dedrick Epps,0,0,0,17
Ben Hartsock,0,0,0,34
Jake O'Connell,0,0,3,22
Chris Cooley,9,6,2,7
Travis Beckum,1,2,6,21
Brad Smelley,0,0,0,1
Tom Brandstater,0,0,1,0
John Beck,1,2,1,0
Rex Grossman,5,5,10,10
JP Losman,0,0,2,0
Vince Young,4,2,6,11
Richard Bartel,0,1,2,15
Caleb Hanie,1,0,5,16
Chris Redman,0,0,6,15
Kyle Boller,0,0,5,13
Donovan McNabb,3,14,2,3
Rudy Carpenter,0,0,1,0
Tyler Palko,0,1,5,16
Kerry Collins,3,4,6,6
AJ Feeley,0,2,2,1
Stephen McGee,1,1,1,14
Jon Kitna,5,4,3,7
Mark Brunell,0,1,13,18
Mike Kafka,0,0,2,3
Billy Volek,0,0,1,17
Jake Delhomme,0,3,2,12
TJ Yates ,0,0,0,0
Richard Medlin,0,0,0,1
Marion Barber,1,5,4,17
Ryan Torain,4,5,1,15
LaDainian Tomlinson,5,12,3,10
Kevin Faulk,0,2,0,21
Jahvid Best,6,6,5,5
Eldra Buckley,0,0,0,18
Maurice Morris,3,3,4,22
Mossis Madu,0,0,1,8
Chester Taylor,0,3,3,22
Mike Cox,0,0,0,25
Ricky Williams,1,3,6,22
Joseph Addai,2,6,1,19
Ahmard Hall,0,0,1,27
Cadillac Williams,2,4,6,16
Earnest Graham,0,5,2,16
Aaron Brown,0,0,1,16
Thomas Jones,3,2,5,22
Sammy Morris,0,0,1,18
Manase Tonga,0,0,0,11
Darren Evans,0,0,0,2
Thomas Clayton,0,0,0,35
Josh Baker,0,0,0,11
Derrick Ward,0,3,3,22
Steve Slaton,0,0,2,26
Spencer Larsen,0,0,1,31
Jeremiah Johnson,0,0,0,8
Ovie Mughelli,0,1,1,21
Lorenzo Booker,0,0,1,30
Quinn Porter,0,0,0,12
Ryan D'Imperio,0,0,0,11
Mike Sellers,0,0,1,27
Rock Cartwright,0,0,0,31
Eddie Williams,0,0,0,12
Brandon Saine,0,0,1,7
Jerious Norwood,0,0,0,25
Ryan Mahaffey,0,0,0,5
Jerome Harrison,4,0,2,30
Chris Pressley,0,0,0,47
Brock Bolen,0,0,0,29
John Clay,0,0,0,2
Larry Johnson,0,0,0,18
Korey Hall,0,0,0,29
Moran Norris,0,0,0,20
Chauncey Washington,0,0,0,18
Anthony Gonzalez,0,0,0,24
Quan Cosby,0,0,0,26
Naaman Roosevelt,0,0,1,26
Chastin West,0,0,1,11
Joe Hastings,0,0,0,1
Plaxico Burress,1,3,2,10
Jeremy Horne,0,0,0,25
Carlton Mitchell,0,0,0,27
Johnny Knox,2,4,6,18
Derrick Mason,3,3,1,32
Roy Williams,3,2,2,24
Patrick Crayton,0,3,2,25
Hines Ward,4,3,2,22
Blair White,1,1,2,19
TJ Houshmandzadeh,0,1,3,21
Chad Johnson,3,2,1,25
Taylor Price,0,0,0,26
Michael Clayton,0,0,0,21
Mike Sims-Walker,2,1,5,20
Jesse Holley,0,0,1,31
Terrence Austin,0,0,0,29
Darvin Adams,0,0,0,2
David Anderson,0,0,0,26
Bryant Johnson,0,0,0,31
Julius Pruitt,0,0,0,25
Max Komar,0,0,0,17
Nick Miller,0,0,0,32
Keary Colbert,0,0,0,7
Bernard Berrian,0,1,0,20
Sam Hurd,0,0,0,28
Jerheme Urban,0,0,0,6
Lee Evans,1,1,2,21
Rashied Davis,0,1,0,26
LaQuan Williams,0,0,0,12
Jarett Dillard,0,0,2,12
Devin Thomas,0,0,0,64
Demarco Sampson,0,0,0,11
Brett Swain,0,0,0,21
Chansi Stuckey,0,0,3,22
Mark Clayton,1,2,1,14
Emmanuel Arceneaux,0,0,0,3
Edmond Gates,0,0,0,15
Deon Butler,1,1,1,18
Roscoe Parrish,0,1,4,13
Adrian Arrington,0,1,0,17
Maurice Stovall,0,0,0,31
Dominique Curry,0,0,0,32
Kerry Meier,0,0,0,12
Jamar Newsome,0,0,0,2
Roberto Wallace,0,0,0,18
Jaymar Johnson,0,0,0,1
Arnaz Battle,0,0,0,26
Donald Lee,0,5,3,17
Rob Myers,0,0,0,1
Anthony Becht,0,0,1,8
John Gilmore,0,4,3,23
Colin Franklin,0,0,0,2
Cameron Morrah,1,0,4,19
Zack Pianalto,0,0,2,9
Daniel Graham,0,3,5,23
Jeremy Shockey,5,12,8,6
Justin Peelle,1,0,4,25
Martin Rucker,0,0,0,20
Mike Caussin,0,0,2,4
Anthony Hill,0,0,0,7
Colin Cochart,0,1,1,8
Dominique Byrd,0,0,0,6
Brody Eldridge,0,0,3,26
Richard Quinn,0,0,0,17
Dan Gronkowski,0,1,0,27
Stephen Spach,0,0,1,25
Michael Higgins,0,0,0,2
Reggie Kelly,0,1,1,30
Jim Kleinsasser,0,0,5,27
David Martin,0,1,3,15
Kris Wilson,0,0,2,28
Fendi Onobun,0,0,0,17
Colin Cloherty,0,0,1,19
David Garrard,8,3,2,3
Brett Favre,2,2,8,4
Troy Smith,1,2,3,10
Todd Bouman,0,1,1,14
Dennis Dixon,0,1,1,14
Brian St Pierre,0,0,1,15
Max Hall,0,1,2,13
Tony Pike,0,0,1,15
Chad Pennington,0,0,1,15
Sage Rosenfels,0,0,6,10
Brodie Croyle,0,0,1,15
Levi Brown,0,0,0,16
Brian Brohm,0,0,0,16
Todd Collins,0,0,1,15
Brian Westbrook,3,0,1,12
Correll Buckhalter,1,2,2,11
Ladell Betts,0,2,3,11
Javarris James,0,2,2,12
Clinton Portis,0,1,2,13
Kenneth Darby,0,1,1,14
Julius Jones,0,0,4,28
Mike Hart,0,2,0,14
Patrick Cobbs,0,0,2,14
Tyrell Sutton,0,0,2,14
Mike Bell,0,0,4,28
Fred Taylor,0,0,1,15
Heath Evans,0,0,1,15
Dominic Rhodes,0,0,1,15
Laurence Maroney,0,0,1,15
Naufahu Tahi,0,0,1,15
Dimitri Nance,0,0,0,16
Tim Castille,0,0,0,16
James Davis,0,0,2,30
Jason Wright,0,0,1,15
Tony Richardson,0,0,0,16
Mike Karney,0,0,0,16
Gartrell Johnson,0,0,0,16
Albert Young,0,0,0,16
Quinton Ganther,0,0,0,32
Michael Bennett,0,0,0,16
Madison Hedgecock,0,0,0,16
Kareem Huggins,0,0,0,16
Garrett Wolfe,0,0,0,16
Jehuu Caulcrick,0,0,0,16
Deon Anderson,0,0,0,16
Jerome Johnson,0,0,0,16
Clifton Smith,0,0,0,32
Leonard Weaver,0,0,0,16
DeShawn Wynn,0,0,0,32
Chad Simpson,0,0,0,16
Andre Anderson,0,0,0,16
Chris Henry,0,0,0,16
Lonyae Miller,0,0,0,16
Rashawn Jackson,0,0,0,16
Billy Latsko,0,0,0,16
Devin Moore,0,0,0,16
Terrell Owens,4,2,2,8
David Gettis,1,1,0,14
Brian Finneran,0,0,1,15
Craig Davis,0,0,3,13
Justin Gage,0,0,0,16
Chris Chambers,0,0,1,15
Antwaan Randle El,0,0,0,16
Kelley Washington,0,1,0,15
Greg Lewis,0,0,0,16
Joey Galloway,0,0,1,15
Verran Tucker,0,0,0,16
Johnnie Lee Higgins,0,0,0,16
David Clowney,0,0,0,32
Roydell Williams,0,0,0,16
Dominique Zeigler,0,0,0,16
Brandon James,0,0,0,16
Dwayne Jarrett,0,0,0,16
Derrick Williams,0,0,0,16
Yamon Figurs,0,0,0,32
Hank Baskett,0,0,0,32
Kevin Curtis,0,0,0,16
Paul Hubbard,0,0,0,16
Sam Aiken,0,0,0,16
Manuel Johnson,0,0,0,16
Duke Calhoun,0,0,0,16
Gary Banks,0,0,0,16
John Matthews,0,0,0,16
Marcus Smith,0,0,0,16
Onrea Jones,0,0,0,16
Chris Brooks,0,0,0,16
Taj Smith,0,0,0,16
Brian Clark,0,0,0,16
Britt Davis,0,0,0,16
Demetrius Williams,0,0,0,16
Derrick Townsel,0,0,0,16
Kenneth Moore,0,0,0,16
Bo Scaife,4,1,5,6
Ben Patrick,0,2,3,11
Chris Baker,0,2,3,11
Alge Crumpler,0,2,1,13
Jonathan Stupar,0,1,3,12
Robert Royal,1,0,1,14
Brandon Manumaleuna,1,0,0,15
Gijon Robinson,0,1,0,15
Ryan Purvis,0,0,0,16
Jerramy Stevens,0,0,0,16
Jeff Dugan,0,0,0,16
Garrett Mills,0,0,0,16
Shawn Nelson,0,0,1,15
Desmond Clark,0,0,0,16
Tory Humphrey,0,0,0,16
Ernest Wilford,0,0,0,16
Daniel Coats,0,0,0,32
John Nalbone,0,0,0,16
Darcy Johnson,0,0,0,16
John Paul Foschi,0,0,0,16
Spencer Havner,0,0,0,16
Derek Schouman,0,0,0,16
